博文网址,发帖子人,博文发布时间,来自,博文内容,转发数,评论数,点赞数,博文图片,博文视频,评论者,评论内容,评论时间,评论点赞,二级评论人,二级评论内容,二级评论时间
https://www.weibo.com/2803301701/ItAOE3xLp?type=comment,人民日报, 2月10日 21:22,微博云剪,"
                                                                                                                        【#武汉排查出1499名重症患者全部入院#】武汉市委书记马国强：关于集中救治，进行了全市的排查。通过排查，到2月8日，有确诊重症患者1499人没有入院治疗，到10日中午1499名确诊重症患者全部入院。#11日武汉目标全部疑似患者检测清零#。 L人民日报的微博视频 ​​​​                                            ",24611,59312,645946,,"http://f.video.weibocdn.com/001SPlv2lx07AQLHEygM01041200ooVl0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1584254591&ssig=xBUElb9RlR&KID=unistore,video&media_id=1042163:4470530179268643&tp=2a7nHhUymBubrB:2a7nHhUymBubrB&us=2UEyCE&ori=0&ctb=0&ot=h&ps=4pdsh0&ab=1326-g0,540-g1,966-g1,1055-g0,878-g1,1493-g0,1192-g0,1091-g1,1191-g0,1046-g2,1258-g0,1887-g2,495-g0",high小春,他又喝酒了天天说胡话...,2月10日 22:02,1159,彼方无烟,"
            彼方无烟：本湖北人不信        ",2月10日 21:46
https://www.weibo.com/2803301701/ItAOE3xLp?type=comment,人民日报, 2月10日 21:22,微博云剪,"
                                                                                                                        【#武汉排查出1499名重症患者全部入院#】武汉市委书记马国强：关于集中救治，进行了全市的排查。通过排查，到2月8日，有确诊重症患者1499人没有入院治疗，到10日中午1499名确诊重症患者全部入院。#11日武汉目标全部疑似患者检测清零#。 L人民日报的微博视频 ​​​​                                            ",24611,59312,645946,,"http://f.video.weibocdn.com/001SPlv2lx07AQLHEygM01041200ooVl0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1584254591&ssig=xBUElb9RlR&KID=unistore,video&media_id=1042163:4470530179268643&tp=2a7nHhUymBubrB:2a7nHhUymBubrB&us=2UEyCE&ori=0&ctb=0&ot=h&ps=4pdsh0&ab=1326-g0,540-g1,966-g1,1055-g0,878-g1,1493-g0,1192-g0,1091-g1,1191-g0,1046-g2,1258-g0,1887-g2,495-g0",彼方无烟,本湖北人不信,2月10日 21:46,763,咕噜DL_,"
            咕噜DL_：也就自己信        ",2月10日 21:24
https://www.weibo.com/2803301701/ItAOE3xLp?type=comment,人民日报, 2月10日 21:22,微博云剪,"
                                                                                                                        【#武汉排查出1499名重症患者全部入院#】武汉市委书记马国强：关于集中救治，进行了全市的排查。通过排查，到2月8日，有确诊重症患者1499人没有入院治疗，到10日中午1499名确诊重症患者全部入院。#11日武汉目标全部疑似患者检测清零#。 L人民日报的微博视频 ​​​​                                            ",24611,59312,645946,,"http://f.video.weibocdn.com/001SPlv2lx07AQLHEygM01041200ooVl0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1584254591&ssig=xBUElb9RlR&KID=unistore,video&media_id=1042163:4470530179268643&tp=2a7nHhUymBubrB:2a7nHhUymBubrB&us=2UEyCE&ori=0&ctb=0&ot=h&ps=4pdsh0&ab=1326-g0,540-g1,966-g1,1055-g0,878-g1,1493-g0,1192-g0,1091-g1,1191-g0,1046-g2,1258-g0,1887-g2,495-g0",咕噜DL_,也就自己信,2月10日 21:24,522,雪梨真的很好呲,"
            雪梨真的很好呲：这两天看到太多病患因为没床位得不到救治生命垂危的情况了 家属只能上微博求救 只能说众生皆苦 f4你们就长点心吧        ",2月10日 21:25
https://www.weibo.com/2803301701/ItAOE3xLp?type=comment,人民日报, 2月10日 21:22,微博云剪,"
                                                                                                                        【#武汉排查出1499名重症患者全部入院#】武汉市委书记马国强：关于集中救治，进行了全市的排查。通过排查，到2月8日，有确诊重症患者1499人没有入院治疗，到10日中午1499名确诊重症患者全部入院。#11日武汉目标全部疑似患者检测清零#。 L人民日报的微博视频 ​​​​                                            ",24611,59312,645946,,"http://f.video.weibocdn.com/001SPlv2lx07AQLHEygM01041200ooVl0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1584254591&ssig=xBUElb9RlR&KID=unistore,video&media_id=1042163:4470530179268643&tp=2a7nHhUymBubrB:2a7nHhUymBubrB&us=2UEyCE&ori=0&ctb=0&ot=h&ps=4pdsh0&ab=1326-g0,540-g1,966-g1,1055-g0,878-g1,1493-g0,1192-g0,1091-g1,1191-g0,1046-g2,1258-g0,1887-g2,495-g0",雪梨真的很好呲,这两天看到太多病患因为没床位得不到救治生命垂危的情况了家属只能上微博求救只能说众生皆苦f4你们就长点心吧,2月10日 21:25,553,小李飞刀爱卡宝,"
            小李飞刀爱卡宝：那么多网友都讨伐F4，为什么中央不调查管管？真不明白了        ",2月10日 22:33
https://www.weibo.com/2803301701/ItAOE3xLp?type=comment,人民日报, 2月10日 21:22,微博云剪,"
                                                                                                                        【#武汉排查出1499名重症患者全部入院#】武汉市委书记马国强：关于集中救治，进行了全市的排查。通过排查，到2月8日，有确诊重症患者1499人没有入院治疗，到10日中午1499名确诊重症患者全部入院。#11日武汉目标全部疑似患者检测清零#。 L人民日报的微博视频 ​​​​                                            ",24611,59312,645946,,"http://f.video.weibocdn.com/001SPlv2lx07AQLHEygM01041200ooVl0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1584254591&ssig=xBUElb9RlR&KID=unistore,video&media_id=1042163:4470530179268643&tp=2a7nHhUymBubrB:2a7nHhUymBubrB&us=2UEyCE&ori=0&ctb=0&ot=h&ps=4pdsh0&ab=1326-g0,540-g1,966-g1,1055-g0,878-g1,1493-g0,1192-g0,1091-g1,1191-g0,1046-g2,1258-g0,1887-g2,495-g0",小李飞刀爱卡宝,那么多网友都讨伐F4，为什么中央不调查管管？真不明白了,2月10日 22:33,559,草莓味的小蛋糕SS,"
            草莓味的小蛋糕SS：我湖北人不信。        ",2月10日 21:48
https://www.weibo.com/2803301701/ItAOE3xLp?type=comment,人民日报, 2月10日 21:22,微博云剪,"
                                                                                                                        【#武汉排查出1499名重症患者全部入院#】武汉市委书记马国强：关于集中救治，进行了全市的排查。通过排查，到2月8日，有确诊重症患者1499人没有入院治疗，到10日中午1499名确诊重症患者全部入院。#11日武汉目标全部疑似患者检测清零#。 L人民日报的微博视频 ​​​​                                            ",24611,59312,645946,,"http://f.video.weibocdn.com/001SPlv2lx07AQLHEygM01041200ooVl0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1584254591&ssig=xBUElb9RlR&KID=unistore,video&media_id=1042163:4470530179268643&tp=2a7nHhUymBubrB:2a7nHhUymBubrB&us=2UEyCE&ori=0&ctb=0&ot=h&ps=4pdsh0&ab=1326-g0,540-g1,966-g1,1055-g0,878-g1,1493-g0,1192-g0,1091-g1,1191-g0,1046-g2,1258-g0,1887-g2,495-g0",草莓味的小蛋糕SS,我湖北人不信。,2月10日 21:48,304,Ice_YC,"
            Ice_YC：坐标武汉市中心某社区，什么时候排查过？？？昨晚小区还120拖走一重症，路上就去世了……后来了解到竟然是前晚送医院无床位又送回家，昨晚快不行了求助120，可还是晚了她的公公婆婆前几天也因为肺炎去世了        ",2月10日 22:33
https://www.weibo.com/2803301701/ItAOE3xLp?type=comment,人民日报, 2月10日 21:22,微博云剪,"
                                                                                                                        【#武汉排查出1499名重症患者全部入院#】武汉市委书记马国强：关于集中救治，进行了全市的排查。通过排查，到2月8日，有确诊重症患者1499人没有入院治疗，到10日中午1499名确诊重症患者全部入院。#11日武汉目标全部疑似患者检测清零#。 L人民日报的微博视频 ​​​​                                            ",24611,59312,645946,,"http://f.video.weibocdn.com/001SPlv2lx07AQLHEygM01041200ooVl0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1584254591&ssig=xBUElb9RlR&KID=unistore,video&media_id=1042163:4470530179268643&tp=2a7nHhUymBubrB:2a7nHhUymBubrB&us=2UEyCE&ori=0&ctb=0&ot=h&ps=4pdsh0&ab=1326-g0,540-g1,966-g1,1055-g0,878-g1,1493-g0,1192-g0,1091-g1,1191-g0,1046-g2,1258-g0,1887-g2,495-g0",旋覆来服,百步亭要辟一下谣吗？,2月10日 21:23,38345,,,
https://www.weibo.com/2803301701/ItAOE3xLp?type=comment,人民日报, 2月10日 21:22,微博云剪,"
                                                                                                                        【#武汉排查出1499名重症患者全部入院#】武汉市委书记马国强：关于集中救治，进行了全市的排查。通过排查，到2月8日，有确诊重症患者1499人没有入院治疗，到10日中午1499名确诊重症患者全部入院。#11日武汉目标全部疑似患者检测清零#。 L人民日报的微博视频 ​​​​                                            ",24611,59312,645946,,"http://f.video.weibocdn.com/001SPlv2lx07AQLHEygM01041200ooVl0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1584254591&ssig=xBUElb9RlR&KID=unistore,video&media_id=1042163:4470530179268643&tp=2a7nHhUymBubrB:2a7nHhUymBubrB&us=2UEyCE&ori=0&ctb=0&ot=h&ps=4pdsh0&ab=1326-g0,540-g1,966-g1,1055-g0,878-g1,1493-g0,1192-g0,1091-g1,1191-g0,1046-g2,1258-g0,1887-g2,495-g0",旋覆来服,百步亭要辟一下谣吗？,2月10日 21:23,38345,是部电影,"
            是部电影：恨国警告，美狗警告，政府不容易警告        ",2月10日 21:41
https://www.weibo.com/2803301701/ItAOE3xLp?type=comment,人民日报, 2月10日 21:22,微博云剪,"
                                                                                                                        【#武汉排查出1499名重症患者全部入院#】武汉市委书记马国强：关于集中救治，进行了全市的排查。通过排查，到2月8日，有确诊重症患者1499人没有入院治疗，到10日中午1499名确诊重症患者全部入院。#11日武汉目标全部疑似患者检测清零#。 L人民日报的微博视频 ​​​​                                            ",24611,59312,645946,,"http://f.video.weibocdn.com/001SPlv2lx07AQLHEygM01041200ooVl0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1584254591&ssig=xBUElb9RlR&KID=unistore,video&media_id=1042163:4470530179268643&tp=2a7nHhUymBubrB:2a7nHhUymBubrB&us=2UEyCE&ori=0&ctb=0&ot=h&ps=4pdsh0&ab=1326-g0,540-g1,966-g1,1055-g0,878-g1,1493-g0,1192-g0,1091-g1,1191-g0,1046-g2,1258-g0,1887-g2,495-g0",是部电影,恨国警告，美狗警告，政府不容易警告,2月10日 21:41,8981,我叶晨达可不是傻瓜,"
            我叶晨达可不是傻瓜：马：马上叫渣浪删        ",2月10日 21:30
https://www.weibo.com/2803301701/ItAOE3xLp?type=comment,人民日报, 2月10日 21:22,微博云剪,"
                                                                                                                        【#武汉排查出1499名重症患者全部入院#】武汉市委书记马国强：关于集中救治，进行了全市的排查。通过排查，到2月8日，有确诊重症患者1499人没有入院治疗，到10日中午1499名确诊重症患者全部入院。#11日武汉目标全部疑似患者检测清零#。 L人民日报的微博视频 ​​​​                                            ",24611,59312,645946,,"http://f.video.weibocdn.com/001SPlv2lx07AQLHEygM01041200ooVl0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1584254591&ssig=xBUElb9RlR&KID=unistore,video&media_id=1042163:4470530179268643&tp=2a7nHhUymBubrB:2a7nHhUymBubrB&us=2UEyCE&ori=0&ctb=0&ot=h&ps=4pdsh0&ab=1326-g0,540-g1,966-g1,1055-g0,878-g1,1493-g0,1192-g0,1091-g1,1191-g0,1046-g2,1258-g0,1887-g2,495-g0",我叶晨达可不是傻瓜,马：马上叫渣浪删,2月10日 21:30,7739,十九是只喵LYY,"
            十九是只喵LYY：境外势力警告，台独港独警告⚠️        ",2月10日 21:45
https://www.weibo.com/2803301701/ItAOE3xLp?type=comment,人民日报, 2月10日 21:22,微博云剪,"
                                                                                                                        【#武汉排查出1499名重症患者全部入院#】武汉市委书记马国强：关于集中救治，进行了全市的排查。通过排查，到2月8日，有确诊重症患者1499人没有入院治疗，到10日中午1499名确诊重症患者全部入院。#11日武汉目标全部疑似患者检测清零#。 L人民日报的微博视频 ​​​​                                            ",24611,59312,645946,,"http://f.video.weibocdn.com/001SPlv2lx07AQLHEygM01041200ooVl0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1584254591&ssig=xBUElb9RlR&KID=unistore,video&media_id=1042163:4470530179268643&tp=2a7nHhUymBubrB:2a7nHhUymBubrB&us=2UEyCE&ori=0&ctb=0&ot=h&ps=4pdsh0&ab=1326-g0,540-g1,966-g1,1055-g0,878-g1,1493-g0,1192-g0,1091-g1,1191-g0,1046-g2,1258-g0,1887-g2,495-g0",十九是只喵LYY,境外势力警告，台独港独警告⚠️,2月10日 21:45,6586,司徒兔兔子,"
            司徒兔兔子：今天还说排查了99%我才知道原来我是那1        ",2月10日 22:10
https://www.weibo.com/2803301701/ItAOE3xLp?type=comment,人民日报, 2月10日 21:22,微博云剪,"
                                                                                                                        【#武汉排查出1499名重症患者全部入院#】武汉市委书记马国强：关于集中救治，进行了全市的排查。通过排查，到2月8日，有确诊重症患者1499人没有入院治疗，到10日中午1499名确诊重症患者全部入院。#11日武汉目标全部疑似患者检测清零#。 L人民日报的微博视频 ​​​​                                            ",24611,59312,645946,,"http://f.video.weibocdn.com/001SPlv2lx07AQLHEygM01041200ooVl0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1584254591&ssig=xBUElb9RlR&KID=unistore,video&media_id=1042163:4470530179268643&tp=2a7nHhUymBubrB:2a7nHhUymBubrB&us=2UEyCE&ori=0&ctb=0&ot=h&ps=4pdsh0&ab=1326-g0,540-g1,966-g1,1055-g0,878-g1,1493-g0,1192-g0,1091-g1,1191-g0,1046-g2,1258-g0,1887-g2,495-g0",司徒兔兔子,今天还说排查了99%我才知道原来我是那1,2月10日 22:10,5633,好名2记,"
            好名2记：恨国賊警告        ",2月10日 21:27
https://www.weibo.com/2803301701/ItAOE3xLp?type=comment,人民日报, 2月10日 21:22,微博云剪,"
                                                                                                                        【#武汉排查出1499名重症患者全部入院#】武汉市委书记马国强：关于集中救治，进行了全市的排查。通过排查，到2月8日，有确诊重症患者1499人没有入院治疗，到10日中午1499名确诊重症患者全部入院。#11日武汉目标全部疑似患者检测清零#。 L人民日报的微博视频 ​​​​                                            ",24611,59312,645946,,"http://f.video.weibocdn.com/001SPlv2lx07AQLHEygM01041200ooVl0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1584254591&ssig=xBUElb9RlR&KID=unistore,video&media_id=1042163:4470530179268643&tp=2a7nHhUymBubrB:2a7nHhUymBubrB&us=2UEyCE&ori=0&ctb=0&ot=h&ps=4pdsh0&ab=1326-g0,540-g1,966-g1,1055-g0,878-g1,1493-g0,1192-g0,1091-g1,1191-g0,1046-g2,1258-g0,1887-g2,495-g0",好名2记,恨国賊警告,2月10日 21:27,4159,森林鹿见海洋花拾_,"
            森林鹿见海洋花拾_：我的好朋友，她是百步亭社区的，她全家没有参加百家宴，微博名：武汉甜芯妈咪  她的爸爸第二次中风了，非常危险，肺部有感染，被送去武汉酒店隔离，生活不能自理，出了事怎么办？ 我已转发她的微博，我们已经求助人民日报了，无果，是只能等死吗？求大家帮帮忙        ",2月10日 22:40
