博文网址,发帖子人,博文发布时间,来自,博文内容,转发数,评论数,点赞数,博文图片,博文视频,评论者,评论内容,评论时间,评论点赞,二级评论人,二级评论内容,二级评论时间
https://www.weibo.com/2656274875/IqMSi6ruL?type=comment,央视新闻, 1月23日 10:33,微博网页版,"
                                                                                                                        【直播！#肺炎疫情下的春运#】春运高峰，央视新闻在武汉、天津、长沙等多地火车站、机场直击肺炎疫情下的春运。在交通枢纽人流密集的地方应如何做好疫情防控？踏上归乡旅途的人们出行情况如何？直击肺炎疫情下的全国春运！（总台央视记者倪晶依 金珠 蒋晓平 郑波 王冰冰 丁旭 苏安阳 陈杨 高珧） O央视新闻的微博直播 .                                            ",4715,50571,693296,,,抹茶201501,情况真的比报道的严重！全家都在武汉汉口，姐姐才26岁，发热去医院，但是没有留院，只有病危才可以住院，打了三天针，幸好退烧了,1月23日 12:45,412,十一划划划,"
            十一划划划：中国是只要政策决定了，执行效率全球第一的国家，这个时候政策决定正确就非常重要，但是时间往往浪费在达到决定正确政策的过程。所以不要喷国家政府了。他们比任何一个人都着急（除了武汉那群憨批）        ",1月23日 12:57
https://www.weibo.com/2656274875/IqMSi6ruL?type=comment,央视新闻, 1月23日 10:33,微博网页版,"
                                                                                                                        【直播！#肺炎疫情下的春运#】春运高峰，央视新闻在武汉、天津、长沙等多地火车站、机场直击肺炎疫情下的春运。在交通枢纽人流密集的地方应如何做好疫情防控？踏上归乡旅途的人们出行情况如何？直击肺炎疫情下的全国春运！（总台央视记者倪晶依 金珠 蒋晓平 郑波 王冰冰 丁旭 苏安阳 陈杨 高珧） O央视新闻的微博直播 .                                            ",4715,50571,693296,,,十一划划划,中国是只要政策决定了，执行效率全球第一的国家，这个时候政策决定正确就非常重要，但是时间往往浪费在达到决定正确政策的过程。所以不要喷国家政府了。他们比任何一个人都着急（除了武汉那群憨批）,1月23日 12:57,295,知否知否一家五口,"
            知否知否一家五口：借楼，私家车高速是不是没事，不然怎么还有那么多人出来        ",1月23日 11:01
https://www.weibo.com/2656274875/IqMSi6ruL?type=comment,央视新闻, 1月23日 10:33,微博网页版,"
                                                                                                                        【直播！#肺炎疫情下的春运#】春运高峰，央视新闻在武汉、天津、长沙等多地火车站、机场直击肺炎疫情下的春运。在交通枢纽人流密集的地方应如何做好疫情防控？踏上归乡旅途的人们出行情况如何？直击肺炎疫情下的全国春运！（总台央视记者倪晶依 金珠 蒋晓平 郑波 王冰冰 丁旭 苏安阳 陈杨 高珧） O央视新闻的微博直播 .                                            ",4715,50571,693296,,,知否知否一家五口,借楼，私家车高速是不是没事，不然怎么还有那么多人出来,1月23日 11:01,300,strawberry甜甜圈_,"
            strawberry甜甜圈_：洗你🐎洗！！！十二月份我就看过一个热搜 武汉肺炎，然后很快就没了，那个时候重视还会有今天？？？还歌颂伟大呢？        ",1月23日 13:31
https://www.weibo.com/2656274875/IqMSi6ruL?type=comment,央视新闻, 1月23日 10:33,微博网页版,"
                                                                                                                        【直播！#肺炎疫情下的春运#】春运高峰，央视新闻在武汉、天津、长沙等多地火车站、机场直击肺炎疫情下的春运。在交通枢纽人流密集的地方应如何做好疫情防控？踏上归乡旅途的人们出行情况如何？直击肺炎疫情下的全国春运！（总台央视记者倪晶依 金珠 蒋晓平 郑波 王冰冰 丁旭 苏安阳 陈杨 高珧） O央视新闻的微博直播 .                                            ",4715,50571,693296,,,strawberry甜甜圈_,洗你🐎洗！！！十二月份我就看过一个热搜武汉肺炎，然后很快就没了，那个时候重视还会有今天？？？还歌颂伟大呢？,1月23日 13:31,248,翛然若疯,"
            翛然若疯：荆门伤医了解一下 疫区的定点医院 还在发生伤医事件 后面警方的处罚更搞笑:治安拘留5日 罚款500元 没有了[再见][再见][再见]        ",1月23日 12:47
https://www.weibo.com/2656274875/IqMSi6ruL?type=comment,央视新闻, 1月23日 10:33,微博网页版,"
                                                                                                                        【直播！#肺炎疫情下的春运#】春运高峰，央视新闻在武汉、天津、长沙等多地火车站、机场直击肺炎疫情下的春运。在交通枢纽人流密集的地方应如何做好疫情防控？踏上归乡旅途的人们出行情况如何？直击肺炎疫情下的全国春运！（总台央视记者倪晶依 金珠 蒋晓平 郑波 王冰冰 丁旭 苏安阳 陈杨 高珧） O央视新闻的微博直播 .                                            ",4715,50571,693296,,,翛然若疯,荆门伤医了解一下疫区的定点医院还在发生伤医事件后面警方的处罚更搞笑:治安拘留5日罚款500元没有了[再见][再见][再见],1月23日 12:47,249,calabazas,"
            calabazas：去年就已经有发现了，政府不作为，就是要到事情往严重的地步发展才开始做出相应措施        ",1月23日 12:39
https://www.weibo.com/2656274875/IqMSi6ruL?type=comment,央视新闻, 1月23日 10:33,微博网页版,"
                                                                                                                        【直播！#肺炎疫情下的春运#】春运高峰，央视新闻在武汉、天津、长沙等多地火车站、机场直击肺炎疫情下的春运。在交通枢纽人流密集的地方应如何做好疫情防控？踏上归乡旅途的人们出行情况如何？直击肺炎疫情下的全国春运！（总台央视记者倪晶依 金珠 蒋晓平 郑波 王冰冰 丁旭 苏安阳 陈杨 高珧） O央视新闻的微博直播 .                                            ",4715,50571,693296,,,calabazas,去年就已经有发现了，政府不作为，就是要到事情往严重的地步发展才开始做出相应措施,1月23日 12:39,185,欧茫存涩渋,"
            欧茫存涩渋：还洗呢？真伟大！！去年不重视，现在人传人才开始重视，洗你妈！！        ",1月23日 13:07
https://www.weibo.com/2656274875/IqMSi6ruL?type=comment,央视新闻, 1月23日 10:33,微博网页版,"
                                                                                                                        【直播！#肺炎疫情下的春运#】春运高峰，央视新闻在武汉、天津、长沙等多地火车站、机场直击肺炎疫情下的春运。在交通枢纽人流密集的地方应如何做好疫情防控？踏上归乡旅途的人们出行情况如何？直击肺炎疫情下的全国春运！（总台央视记者倪晶依 金珠 蒋晓平 郑波 王冰冰 丁旭 苏安阳 陈杨 高珧） O央视新闻的微博直播 .                                            ",4715,50571,693296,,,邓超喷水,今年委屈一下吧还有提醒84和洁厕灵千万别混用呐‼️会中毒‼️,1月23日 10:34,12898,,,
https://www.weibo.com/2656274875/IqMSi6ruL?type=comment,央视新闻, 1月23日 10:33,微博网页版,"
                                                                                                                        【直播！#肺炎疫情下的春运#】春运高峰，央视新闻在武汉、天津、长沙等多地火车站、机场直击肺炎疫情下的春运。在交通枢纽人流密集的地方应如何做好疫情防控？踏上归乡旅途的人们出行情况如何？直击肺炎疫情下的全国春运！（总台央视记者倪晶依 金珠 蒋晓平 郑波 王冰冰 丁旭 苏安阳 陈杨 高珧） O央视新闻的微博直播 .                                            ",4715,50571,693296,,,邓超喷水,今年委屈一下吧还有提醒84和洁厕灵千万别混用呐‼️会中毒‼️,1月23日 10:34,12898,苏揽茝,"
            苏揽茝：上去！    洁厕灵和84消毒液，84消毒液是碱性洗涤剂，其主要成分是次氯酸钠，它与洁厕灵中的有效成分盐酸发生化学反应产生氯气。氯气是黄绿色的刺激性气体，对眼睛黏膜和皮肤有高度刺激性；不仅如此，吸入氯气还会刺激呼吸道，使人咳嗽不止，严重时甚至会造成呼吸困难。        ",1月23日 10:38
https://www.weibo.com/2656274875/IqMSi6ruL?type=comment,央视新闻, 1月23日 10:33,微博网页版,"
                                                                                                                        【直播！#肺炎疫情下的春运#】春运高峰，央视新闻在武汉、天津、长沙等多地火车站、机场直击肺炎疫情下的春运。在交通枢纽人流密集的地方应如何做好疫情防控？踏上归乡旅途的人们出行情况如何？直击肺炎疫情下的全国春运！（总台央视记者倪晶依 金珠 蒋晓平 郑波 王冰冰 丁旭 苏安阳 陈杨 高珧） O央视新闻的微博直播 .                                            ",4715,50571,693296,,,苏揽茝,上去！洁厕灵和84消毒液，84消毒液是碱性洗涤剂，其主要成分是次氯酸钠，它与洁厕灵中的有效成分盐酸发生化学反应产生氯气。氯气是黄绿色的刺激性气体，对眼睛黏膜和皮肤有高度刺激性；不仅如此，吸入氯气还会刺激呼吸道，使人咳嗽不止，严重时甚至会造成呼吸困难。,1月23日 10:38,3941,早上好指挥官们,"
            早上好指挥官们：Cl- + ClO- + 2H+ == Cl2⬆️ + H2O曾经我也是一名高中理科生        ",1月23日 11:50
https://www.weibo.com/2656274875/IqMSi6ruL?type=comment,央视新闻, 1月23日 10:33,微博网页版,"
                                                                                                                        【直播！#肺炎疫情下的春运#】春运高峰，央视新闻在武汉、天津、长沙等多地火车站、机场直击肺炎疫情下的春运。在交通枢纽人流密集的地方应如何做好疫情防控？踏上归乡旅途的人们出行情况如何？直击肺炎疫情下的全国春运！（总台央视记者倪晶依 金珠 蒋晓平 郑波 王冰冰 丁旭 苏安阳 陈杨 高珧） O央视新闻的微博直播 .                                            ",4715,50571,693296,,,早上好指挥官们,Cl-+ClO-+2H+==Cl2⬆️+H2O曾经我也是一名高中理科生,1月23日 11:50,2929,一酹江月,"
            一酹江月：妈呀，这个要顶！！家用太多这种了！！！        ",1月23日 11:26
https://www.weibo.com/2656274875/IqMSi6ruL?type=comment,央视新闻, 1月23日 10:33,微博网页版,"
                                                                                                                        【直播！#肺炎疫情下的春运#】春运高峰，央视新闻在武汉、天津、长沙等多地火车站、机场直击肺炎疫情下的春运。在交通枢纽人流密集的地方应如何做好疫情防控？踏上归乡旅途的人们出行情况如何？直击肺炎疫情下的全国春运！（总台央视记者倪晶依 金珠 蒋晓平 郑波 王冰冰 丁旭 苏安阳 陈杨 高珧） O央视新闻的微博直播 .                                            ",4715,50571,693296,,,一酹江月,妈呀，这个要顶！！家用太多这种了！！！,1月23日 11:26,1529,张三得三儿,"
            张三得三儿：之前还两个一起混用  口罩带了两层 都有一股刺鼻味 还好我还活着 谢谢您的提醒        ",1月23日 11:11
https://www.weibo.com/2656274875/IqMSi6ruL?type=comment,央视新闻, 1月23日 10:33,微博网页版,"
                                                                                                                        【直播！#肺炎疫情下的春运#】春运高峰，央视新闻在武汉、天津、长沙等多地火车站、机场直击肺炎疫情下的春运。在交通枢纽人流密集的地方应如何做好疫情防控？踏上归乡旅途的人们出行情况如何？直击肺炎疫情下的全国春运！（总台央视记者倪晶依 金珠 蒋晓平 郑波 王冰冰 丁旭 苏安阳 陈杨 高珧） O央视新闻的微博直播 .                                            ",4715,50571,693296,,,张三得三儿,之前还两个一起混用口罩带了两层都有一股刺鼻味还好我还活着谢谢您的提醒,1月23日 11:11,1075,她在瞧月亮,"
            她在瞧月亮：高中知识:有氯气产生（有毒气体）        ",1月23日 11:56
https://www.weibo.com/2656274875/IqMSi6ruL?type=comment,央视新闻, 1月23日 10:33,微博网页版,"
                                                                                                                        【直播！#肺炎疫情下的春运#】春运高峰，央视新闻在武汉、天津、长沙等多地火车站、机场直击肺炎疫情下的春运。在交通枢纽人流密集的地方应如何做好疫情防控？踏上归乡旅途的人们出行情况如何？直击肺炎疫情下的全国春运！（总台央视记者倪晶依 金珠 蒋晓平 郑波 王冰冰 丁旭 苏安阳 陈杨 高珧） O央视新闻的微博直播 .                                            ",4715,50571,693296,,,她在瞧月亮,高中知识:有氯气产生（有毒气体）,1月23日 11:56,828,爱爬墙的小柚柠,"
            爱爬墙的小柚柠：我是看明侦知道这两种放一起会产生毒        ",1月23日 12:49
https://www.weibo.com/2656274875/IqMSi6ruL?type=comment,央视新闻, 1月23日 10:33,微博网页版,"
                                                                                                                        【直播！#肺炎疫情下的春运#】春运高峰，央视新闻在武汉、天津、长沙等多地火车站、机场直击肺炎疫情下的春运。在交通枢纽人流密集的地方应如何做好疫情防控？踏上归乡旅途的人们出行情况如何？直击肺炎疫情下的全国春运！（总台央视记者倪晶依 金珠 蒋晓平 郑波 王冰冰 丁旭 苏安阳 陈杨 高珧） O央视新闻的微博直播 .                                            ",4715,50571,693296,,,爱爬墙的小柚柠,我是看明侦知道这两种放一起会产生毒,1月23日 12:49,682,Mr_玄葉,"
            Mr_玄葉：看到这条评论我竟然噗嗤的笑了，很暖心，谢谢，很细心的一位博主        ",1月23日 10:46
https://www.weibo.com/2656274875/IqMSi6ruL?type=comment,央视新闻, 1月23日 10:33,微博网页版,"
                                                                                                                        【直播！#肺炎疫情下的春运#】春运高峰，央视新闻在武汉、天津、长沙等多地火车站、机场直击肺炎疫情下的春运。在交通枢纽人流密集的地方应如何做好疫情防控？踏上归乡旅途的人们出行情况如何？直击肺炎疫情下的全国春运！（总台央视记者倪晶依 金珠 蒋晓平 郑波 王冰冰 丁旭 苏安阳 陈杨 高珧） O央视新闻的微博直播 .                                            ",4715,50571,693296,,,Mr_玄葉,看到这条评论我竟然噗嗤的笑了，很暖心，谢谢，很细心的一位博主,1月23日 10:46,403,LIF_大发,"
            LIF_大发：明星大侦探让我知道了        ",1月23日 12:41
https://www.weibo.com/2656274875/IqMSi6ruL?type=comment,央视新闻, 1月23日 10:33,微博网页版,"
                                                                                                                        【直播！#肺炎疫情下的春运#】春运高峰，央视新闻在武汉、天津、长沙等多地火车站、机场直击肺炎疫情下的春运。在交通枢纽人流密集的地方应如何做好疫情防控？踏上归乡旅途的人们出行情况如何？直击肺炎疫情下的全国春运！（总台央视记者倪晶依 金珠 蒋晓平 郑波 王冰冰 丁旭 苏安阳 陈杨 高珧） O央视新闻的微博直播 .                                            ",4715,50571,693296,,,LIF_大发,明星大侦探让我知道了,1月23日 12:41,300,我我要去北极Yi,"
            我我要去北极Yi：我今年一起用过 我两样撒了好多 我弄完了以后在里面洗袜子 一直忍着 感觉好刺鼻后来又感觉刺激嗓子 后来顶的我实在受不了了 我就跑出去了那滋味！我还是开着窗户当时   我后来上网查了  一下  现在现想想我命真大        ",1月23日 11:47
https://www.weibo.com/2656274875/IqMSi6ruL?type=comment,央视新闻, 1月23日 10:33,微博网页版,"
                                                                                                                        【直播！#肺炎疫情下的春运#】春运高峰，央视新闻在武汉、天津、长沙等多地火车站、机场直击肺炎疫情下的春运。在交通枢纽人流密集的地方应如何做好疫情防控？踏上归乡旅途的人们出行情况如何？直击肺炎疫情下的全国春运！（总台央视记者倪晶依 金珠 蒋晓平 郑波 王冰冰 丁旭 苏安阳 陈杨 高珧） O央视新闻的微博直播 .                                            ",4715,50571,693296,,,我我要去北极Yi,我今年一起用过我两样撒了好多我弄完了以后在里面洗袜子一直忍着感觉好刺鼻后来又感觉刺激嗓子后来顶的我实在受不了了我就跑出去了那滋味！我还是开着窗户当时我后来上网查了一下现在现想想我命真大,1月23日 11:47,254,螺旋蛇皮娃娃鱼,"
            螺旋蛇皮娃娃鱼：化学老师说会产生氯气        ",1月23日 11:47
https://www.weibo.com/2656274875/IqMSi6ruL?type=comment,央视新闻, 1月23日 10:33,微博网页版,"
                                                                                                                        【直播！#肺炎疫情下的春运#】春运高峰，央视新闻在武汉、天津、长沙等多地火车站、机场直击肺炎疫情下的春运。在交通枢纽人流密集的地方应如何做好疫情防控？踏上归乡旅途的人们出行情况如何？直击肺炎疫情下的全国春运！（总台央视记者倪晶依 金珠 蒋晓平 郑波 王冰冰 丁旭 苏安阳 陈杨 高珧） O央视新闻的微博直播 .                                            ",4715,50571,693296,,,螺旋蛇皮娃娃鱼,化学老师说会产生氯气,1月23日 11:47,155,蘑菇云CY,"
            蘑菇云CY：小时候记得看柯南有一集就是这个作案手法！是一对姐妹！        ",1月23日 13:03
https://www.weibo.com/2656274875/IqMSi6ruL?type=comment,央视新闻, 1月23日 10:33,微博网页版,"
                                                                                                                        【直播！#肺炎疫情下的春运#】春运高峰，央视新闻在武汉、天津、长沙等多地火车站、机场直击肺炎疫情下的春运。在交通枢纽人流密集的地方应如何做好疫情防控？踏上归乡旅途的人们出行情况如何？直击肺炎疫情下的全国春运！（总台央视记者倪晶依 金珠 蒋晓平 郑波 王冰冰 丁旭 苏安阳 陈杨 高珧） O央视新闻的微博直播 .                                            ",4715,50571,693296,,,蘑菇云CY,小时候记得看柯南有一集就是这个作案手法！是一对姐妹！,1月23日 13:03,133,米媛曦camille,"
            米媛曦camille：是看了明侦吗        ",1月23日 12:41
https://www.weibo.com/2656274875/IqMSi6ruL?type=comment,央视新闻, 1月23日 10:33,微博网页版,"
                                                                                                                        【直播！#肺炎疫情下的春运#】春运高峰，央视新闻在武汉、天津、长沙等多地火车站、机场直击肺炎疫情下的春运。在交通枢纽人流密集的地方应如何做好疫情防控？踏上归乡旅途的人们出行情况如何？直击肺炎疫情下的全国春运！（总台央视记者倪晶依 金珠 蒋晓平 郑波 王冰冰 丁旭 苏安阳 陈杨 高珧） O央视新闻的微博直播 .                                            ",4715,50571,693296,,,米媛曦camille,是看了明侦吗,1月23日 12:41,124,彼有岸花彼慕旧诗,"
            彼有岸花彼慕旧诗：对对对 这个明星大侦探科普过        ",1月23日 13:05
https://www.weibo.com/2656274875/IqMSi6ruL?type=comment,央视新闻, 1月23日 10:33,微博网页版,"
                                                                                                                        【直播！#肺炎疫情下的春运#】春运高峰，央视新闻在武汉、天津、长沙等多地火车站、机场直击肺炎疫情下的春运。在交通枢纽人流密集的地方应如何做好疫情防控？踏上归乡旅途的人们出行情况如何？直击肺炎疫情下的全国春运！（总台央视记者倪晶依 金珠 蒋晓平 郑波 王冰冰 丁旭 苏安阳 陈杨 高珧） O央视新闻的微博直播 .                                            ",4715,50571,693296,,,彼有岸花彼慕旧诗,对对对这个明星大侦探科普过,1月23日 13:05,114,frogd818,"
            frogd818：我看明侦知道的！！！赶紧上去！！！让更多人知道！！！        ",1月23日 13:11
